measure,As,An,xi.ss,xi.cross,xi.nn,eps1n,lambda,ks,Pm,psscl,pnscl
HD_Qs,1.470045269,1.112125172,0.036703062,0.146247848,-0.198908975,0.495656021,0.035896347,15.33454579,5.040872052,100,20
LD_Qs,1.148814906,1.143202598,-0.160627672,0.125401275,-0.135228105,0.485341564,0.097805292,15.41161949,5.107823674,100,20
HD_Qn,1.364616691,1.23633507,-0.121846997,0.257959914,-0.235078353,0.486977919,0.082083068,15.46126388,5.007788532,100,20
LD_Qn,1.249995031,0.923076486,-0.154718661,0.043964511,-0.132256096,0.496237669,0.001670562,15.33981072,5.111985556,100,20
HD_Qtot,1.533375668,1.312858463,0.098986325,0.318700118,0.051584376,0.676273443,0.181423536,15.61559133,5.265219488,100,20
LD_Qtot,1.184446451,1.040878451,-0.104018452,0.008272296,-0.02681165,0.468670995,0.079574517,15.49536304,5.09219995,100,20
HD_QsQn,1.413109845,1.230042952,0.048639459,0.185282007,-0.20852191,0.57003646,0.029289706,15.32340984,5.081115822,100,20
LD_QsQn,1.271327103,1.06507561,-0.173168318,0.016258433,-0.103276295,0.458675858,0.178231412,15.39703469,5.079450404,100,20
ML,1.311576801,1.117867378,-0.087561716,0.109657365,-0.151320888,0.48889436,0.05741873,15.38473509,5.030815684,100,20
Lo_indep,1.115237887,0.922017131,-0.280481491,-0.098147912,-0.362747139,0.305385195,6.72E-07,15.18720162,4.790218288,100,20
Hi_indep,1.533375668,1.312858463,0.098986325,0.318700118,0.051584376,0.676273443,0.181423536,15.61559133,5.265219488,100,20
Lo_price,1.368900565,1.119014086,-0.245138863,0.032376891,-0.231271867,0.553896946,0.08518332,15.50594508,5.087867376,100,20
Hi_price,1.229058965,1.163791062,-0.0156343,0.188470052,-0.063757594,0.429672578,0.131015436,15.48030292,4.989379465,100,20
Lo_income,1.360009727,1.126323632,-0.131416636,0.227572113,-0.129676371,0.404374795,0.011475558,15.31334462,5.076333345,100,20
Hi_income,1.302114266,1.079147628,-0.106512951,0.122462356,-0.09586357,0.539002467,0.176693036,15.43011588,4.975274211,100,20
Lo_scale,1.232003253,1.051722681,-0.066295287,0.215751943,-0.094760447,0.52172563,0.115707966,15.34860868,5.060585673,100,20
Hi_scale,1.371443802,1.192353282,-0.108920453,-0.009909559,-0.108877793,0.537794669,0.066518458,15.38796131,5.027689252,100,20
